CLIENTNUM,Loyalty,Financial_Status,Segment,Digital_Capability
708760458,5,3,2,True
789212883,5,4,2,True
716890533,9,7,5,True
718542858,8,5,3,True
717750858,5,5,2,False
827628408,4,4,2,True
713492583,4,2,2,True
788770908,6,5,2,True
715429608,4,5,2,False
714058308,5,7,4,True
709265208,5,4,2,True
713114133,3,3,1,True
721349883,4,5,2,True
758965158,6,7,4,True
749722908,6,5,2,True
709495833,4,4,2,True
717575958,5,5,2,True
767243208,6,3,2,True
720190908,7,3,2,True
719794383,9,3,3,True
794653983,7,3,2,True
716593533,5,3,2,True
712225008,7,5,2,True
711751533,6,5,2,True
708367908,7,3,2,True
714951858,6,6,2,True
718984533,8,5,3,True
716982483,6,2,2,True
711468708,4,4,2,False
721189008,5,8,4,True
712867983,7,2,2,True
713814408,5,5,2,True
716671983,5,5,2,True
708252108,6,5,2,True
717212958,5,5,2,True
713048733,6,1,2,True
718837683,5,6,2,True
718685358,8,7,5,False
711197658,7,5,2,True
708272808,4,4,2,True
720292983,7,3,2,True
709112508,3,4,2,True
712840608,8,5,3,True
788920308,6,7,4,True
718160358,4,5,2,False
712885533,5,2,2,False
719268333,8,4,3,True
721004133,7,3,2,True
714103908,6,3,2,True
771502383,6,2,2,True
711294258,7,5,2,True
719954733,7,4,2,True
711561933,7,4,2,True
716929233,8,2,3,True
709014558,6,3,2,True
710636208,5,3,2,True
718746933,5,5,2,True
715686183,6,5,2,False
801056358,6,8,4,True
709486158,7,4,2,True
803342358,4,7,4,True
780292683,2,4,2,True
788646858,6,7,4,True
711116133,4,4,2,True
789097833,7,6,2,True
709443633,6,3,2,False
713096583,3,5,2,True
721033908,7,4,2,False
756025233,5,5,2,True
711977508,2,3,1,True
772076208,6,2,2,True
710666583,3,8,4,True
712369308,3,5,2,True
794784633,7,4,2,True
716437533,8,3,3,True
712721358,5,6,2,True
720118908,5,5,2,False
799486158,5,4,2,True
718980633,7,1,2,True
717336408,5,7,4,True
709546608,6,3,2,True
771688983,6,7,4,True
708701358,6,6,2,True
712048008,6,2,2,True
717414933,4,6,2,True
713032233,7,8,4,True
714234858,8,5,3,True
714818058,6,6,2,True
708731658,3,3,1,False
780100533,5,1,2,True
711712983,7,5,2,True
713348433,6,7,4,True
820599333,8,2,3,True
778343958,5,5,2,False
760807608,7,4,2,True
771108933,7,5,2,True
715954158,3,5,2,True
715499058,3,5,2,True
718736883,4,2,2,True
721045608,7,5,2,True
795823383,5,6,2,True
718338708,6,3,2,True
709199358,1,5,2,True
815324433,8,3,3,True
711493158,8,3,3,True
826417233,7,5,2,False
711619608,8,5,3,False
709638783,7,3,2,True
714706083,7,8,4,True
721473783,6,4,2,True
712230408,5,5,2,True
716186883,6,2,2,True
715204083,7,7,4,True
817887408,6,3,2,True
789481233,5,3,2,True
718184883,5,4,2,True
718399233,7,5,2,True
779447358,7,4,2,True
789114408,6,4,2,True
710570058,3,5,2,False
712681608,7,3,2,True
709086933,6,7,4,True
709179708,5,4,2,True
823928058,6,6,2,False
796330983,7,5,2,True
788846508,7,8,4,True
802247658,4,7,4,False
795573333,6,5,2,True
720377433,6,2,2,True
711243108,6,3,2,True
789351783,7,3,2,True
719699208,6,3,2,True
720774183,7,3,2,True
713590158,4,5,2,True
715547058,4,3,2,True
815596608,6,5,2,True
720031908,7,6,2,True
819969933,5,5,2,True
714382608,7,5,2,True
720092283,6,2,2,True
713447583,7,5,2,True
716107158,5,3,2,False
719245083,6,3,2,True
708269583,8,4,3,False
720234708,5,6,2,True
709436883,9,4,3,True
716136333,4,4,2,True
715031433,6,7,4,True
810667158,6,4,2,True
809937933,6,8,4,True
708997833,6,4,2,True
788638908,6,6,2,True
715607958,7,5,2,True
708515358,7,8,4,True
716357058,4,5,2,True
716822583,5,6,2,True
721109358,8,1,3,True
715492983,5,4,2,False
708334158,4,5,2,True
793345008,6,1,2,True
715487733,5,4,2,True
708154833,3,6,2,True
721147383,6,6,2,True
788941983,3,7,4,True
715603233,7,2,2,True
709945458,6,8,4,True
768167358,8,7,5,True
721384308,7,6,2,False
713610933,7,1,2,True
714257958,6,5,2,True
720204558,6,2,2,True
787596558,8,3,3,True
716041908,7,5,2,True
828227433,9,4,3,True
714487458,4,4,2,True
711390333,5,3,2,True
787974108,3,6,2,True
788752833,6,6,2,True
773108958,6,6,2,False
827423433,5,4,2,True
779219208,8,2,3,True
721121283,6,6,2,False
716614683,6,4,2,True
789942033,5,5,2,True
740784258,7,2,2,True
768141558,6,6,2,True
717179508,7,5,2,False
716520033,6,4,2,True
783625008,5,6,2,True
769330908,6,7,4,True
789396783,6,7,4,True
770753733,7,4,2,True
712659408,6,6,2,True
779655183,7,5,2,True
713345508,6,8,4,True
711379083,8,6,3,True
789144633,3,5,2,True
708393633,7,5,2,True
708657033,6,7,4,True
717949008,5,5,2,True
718243533,5,3,2,True
779754408,6,1,2,True
711832533,4,3,2,True
788552658,7,4,2,True
712734933,4,3,2,False
711796683,7,4,2,True
709407933,7,4,2,True
720494058,6,3,2,True
717050883,7,2,2,True
715659333,6,5,2,True
720175008,5,5,2,True
713334483,4,6,2,True
708360108,7,6,2,True
716631708,5,8,4,True
713025558,4,8,4,False
710506683,6,4,2,False
712428333,6,8,4,True
718041033,8,3,3,True
718164858,8,8,5,True
809565183,4,5,2,True
778377183,8,5,3,True
712845258,7,6,2,False
787441383,5,3,2,True
711345258,7,5,2,True
713685033,2,2,1,False
718205283,8,4,3,False
708337683,4,5,2,True
720941433,4,3,2,True
710201058,5,6,2,True
785218458,6,2,2,True
708846183,6,3,2,True
711151383,3,2,1,False
772063308,7,4,2,True
718574808,6,6,2,True
717131283,6,7,4,True
716831508,4,2,2,True
813234108,5,8,4,False
711027183,7,4,2,True
718812708,4,1,2,True
711267633,4,5,2,True
719613783,5,5,2,True
719035758,7,3,2,True
708473133,6,5,2,True
720963258,3,5,2,False
712676208,7,3,2,True
709005633,4,6,2,False
712102983,7,4,2,True
754480233,6,4,2,True
715537383,7,6,2,True
709460883,5,5,2,True
789325008,6,4,2,True
719195733,9,6,3,True
710226708,8,5,3,True
711982383,6,7,4,True
716345283,6,3,2,True
710842308,6,5,2,True
793712658,2,4,2,True
719659758,7,2,2,True
716483358,8,5,3,True
786536808,6,6,2,True
807369708,6,7,4,True
711397533,4,2,2,False
715233108,6,5,2,True
813807258,7,4,2,False
718451133,5,4,2,True
780019908,7,5,2,True
720302883,6,9,4,False
715893633,6,5,2,True
720638283,6,5,2,True
789053883,6,3,2,True
719286708,6,2,2,True
793395933,6,3,2,True
771733608,3,8,4,True
710102208,6,6,2,True
712849158,4,4,2,True
783070833,8,4,3,True
789345408,7,6,2,True
720992883,6,5,2,True
803652633,7,4,2,False
789248958,8,5,3,True
715440558,6,4,2,True
718311933,5,3,2,False
710015733,3,4,2,True
794965233,5,4,2,True
710512833,8,5,3,True
710803008,7,5,2,True
712987608,7,2,2,True
716974383,2,4,2,True
720930633,4,6,2,True
710136258,5,1,2,True
779438208,6,5,2,True
721017333,6,5,2,True
720952608,7,3,2,False
822132858,3,3,1,True
713526258,3,3,1,True
712877733,8,8,5,True
711824358,6,4,2,True
789990333,7,3,2,True
709612983,4,6,2,True
771058908,6,6,2,True
715471833,6,7,4,True
713947908,8,2,3,True
716269308,7,3,2,True
708692583,4,4,2,True
709892658,6,5,2,True
713815383,4,1,2,True
710183283,9,4,3,True
711937158,8,4,3,True
771486933,8,5,3,True
717450633,3,4,2,True
716403633,7,5,2,False
717646983,4,5,2,True
778837083,4,7,4,True
708946008,4,6,2,True
715625658,7,6,2,True
708960858,7,3,2,True
814840833,3,3,1,True
772082208,6,5,2,True
711597183,7,4,2,True
718673358,5,6,2,True
716108283,7,0,2,True
779360808,7,5,2,True
716352033,6,5,2,True
716643033,3,5,2,False
711567333,7,5,2,True
755437533,7,8,4,True
771566208,6,3,2,True
720725883,7,2,2,False
716747283,8,5,3,True
787519683,6,6,2,True
721044333,8,4,3,True
713679633,4,6,2,True
711126483,7,6,2,True
715227633,6,6,2,True
708635058,7,6,2,True
709051533,9,7,5,True
712361583,4,3,2,False
708390633,7,5,2,True
720281508,7,3,2,True
720885558,7,5,2,True
713282733,5,4,2,True
720040158,6,5,2,True
755996583,5,6,2,True
711359058,6,7,4,True
714064908,7,4,2,False
765847383,6,4,2,True
789531633,8,8,5,True
820593033,5,6,2,False
710078358,8,2,3,True
715025208,6,3,2,True
709596783,7,5,2,True
715960308,4,4,2,True
787268733,8,2,3,True
789923058,4,6,2,True
771079833,6,5,2,True
710507733,6,2,2,True
711627558,7,4,2,True
710536983,6,5,2,True
803657133,7,5,2,True
769053033,4,3,2,True
713613258,7,2,2,True
768544833,7,3,2,True
720782658,7,6,2,True
768162108,5,7,4,True
714516033,7,4,2,True
788630958,4,4,2,True
716292033,8,5,3,True
780372408,7,4,2,True
823507833,6,5,2,True
711111633,6,6,2,True
709904508,7,7,4,True
712022883,6,7,4,True
714581358,3,3,1,True
825831933,6,4,2,True
720274158,5,5,2,True
794253108,5,5,2,True
720899883,6,1,2,True
714313608,7,3,2,False
716602683,7,6,2,False
715928808,6,5,2,True
771899433,3,3,1,True
709711758,2,3,1,True
721137558,3,3,1,False
822959133,6,4,2,True
720491958,6,3,2,True
713607108,6,5,2,True
709729533,4,5,2,True
717890583,7,3,2,True
718384233,5,2,2,True
713401758,7,2,2,True
713556033,6,2,2,False
719265108,8,4,3,False
778740708,6,3,2,True
710952933,7,3,2,True
720991833,4,5,2,True
779954658,6,3,2,True
714204108,4,6,2,True
805546308,6,6,2,False
802878408,8,3,3,True
794558658,7,2,2,True
711634008,7,5,2,True
708260208,6,5,2,True
713435058,6,6,2,True
719656533,7,5,2,True
719709558,6,3,2,True
713105508,4,4,2,True
710719683,7,3,2,True
817892208,7,5,2,True
714102183,1,8,4,True
719445633,6,5,2,True
709820658,4,5,2,False
718481283,8,5,3,True
789300408,7,5,2,True
815088483,4,9,4,True
717139608,5,3,2,True
717626508,8,4,3,True
716216958,6,3,2,True
718693683,6,5,2,True
716298633,9,3,3,True
755661933,5,5,2,True
712914783,6,3,2,True
711240108,5,8,4,True
721396758,7,4,2,True
715636533,6,6,2,False
716669658,4,3,2,True
718212633,6,1,2,True
713629533,6,3,2,True
771450708,7,6,2,True
711311883,5,5,2,True
802673508,3,4,2,False
708113208,6,3,2,True
720043533,6,3,2,True
801083133,6,2,2,True
716246733,6,5,2,False
828285858,5,3,2,True
718890933,3,6,2,True
711148308,6,3,2,True
712810233,6,4,2,True
714098883,7,5,2,True
779327733,5,6,2,True
710461083,7,2,2,True
709306983,7,1,2,False
813182658,6,3,2,True
781110408,8,5,3,True
818007783,8,5,3,True
708862233,7,3,2,False
714006333,4,3,2,True
770596458,3,7,4,True
709534083,2,9,4,True
710579583,7,7,4,True
708949908,3,4,2,True
718696458,5,8,4,True
710611683,7,1,2,True
721511883,8,5,3,True
753094533,5,8,4,True
769892058,5,4,2,True
715705683,6,2,2,True
715724808,7,2,2,True
717123858,6,6,2,True
716236683,6,4,2,True
779310033,2,9,4,True
711409833,6,7,4,True
721174008,6,1,2,True
714192933,4,5,2,False
709632483,7,3,2,False
718431258,5,5,2,True
817029108,4,7,4,True
769577358,7,4,2,True
815589558,7,5,2,False
718975083,5,4,2,True
715315008,6,5,2,True
779252283,8,8,5,True
714533058,7,7,4,True
716570958,3,2,1,True
710116833,4,3,2,True
718586133,8,2,3,True
773322558,7,6,2,True
714554808,7,2,2,False
771464808,7,5,2,True
708234558,7,3,2,True
715737258,8,1,3,True
710188308,8,6,3,True
714839808,6,6,2,True
811140933,6,4,2,True
788937933,5,6,2,True
721527858,4,5,2,True
718265658,6,2,2,True
714312708,7,3,2,True
712675158,7,6,2,True
826473858,6,1,2,True
817382958,8,4,3,False
712927383,4,7,4,True
712894308,7,5,2,True
711430908,3,5,2,True
809849358,2,8,4,True
809363958,6,0,2,True
721228308,4,4,2,False
708708858,3,5,2,True
721111233,8,3,3,True
718866633,6,4,2,True
719100633,5,8,4,True
789328083,4,6,2,True
822905058,8,4,3,True
816549933,6,2,2,True
716421633,4,0,2,True
712667958,5,3,2,True
819979458,7,6,2,True
708100533,8,7,5,True
802867683,7,4,2,True
711893358,6,8,4,True
785410158,5,6,2,True
718596858,8,3,3,True
708338958,6,5,2,False
789662283,4,8,4,True
712805658,6,4,2,True
815598858,7,5,2,True
779412783,6,6,2,True
780036483,6,4,2,True
711527508,1,3,1,True
720768258,6,8,4,True
714075708,6,6,2,True
787505133,3,6,2,True
712241433,7,3,2,True
807990108,4,5,2,True
708807483,6,3,2,True
714733908,7,4,2,True
721067658,7,5,2,True
788997408,6,5,2,True
719835033,6,2,2,True
771854808,6,4,2,True
717299958,5,5,2,False
713019783,6,4,2,True
770968383,4,2,2,True
709747308,5,5,2,True
801366783,6,4,2,True
798786333,5,2,2,False
715117008,6,2,2,True
713944833,6,4,2,True
713569158,3,5,2,True
713037333,5,2,2,True
718267233,4,3,2,True
709736658,8,4,3,True
710929233,7,5,2,True
714290583,7,3,2,True
717972408,6,5,2,False
718626033,3,5,2,True
709888383,6,6,2,True
719549508,6,2,2,True
718670808,7,1,2,True
718211208,7,5,2,True
712578933,4,5,2,True
709343433,6,5,2,True
719006508,7,2,2,True
721287183,8,5,3,True
709080783,6,3,2,True
719073483,4,2,2,True
715372083,7,3,2,True
780034083,7,4,2,True
794581533,6,1,2,True
710013258,6,7,4,True
719084358,4,7,4,True
789173958,6,5,2,True
712434708,5,3,2,True
708412758,5,2,2,True
717147708,7,6,2,False
713158083,2,6,2,True
771037008,6,4,2,True
708559533,7,4,2,True
772143333,7,3,2,True
771942333,5,5,2,True
755247108,6,4,2,False
713858733,6,8,4,True
717129333,6,4,2,True
716924958,4,3,2,True
719614758,7,4,2,True
771500358,8,5,3,True
715060158,6,6,2,True
779725833,7,3,2,True
716592558,6,8,4,True
771020133,6,3,2,True
709153008,6,4,2,True
713394858,5,2,2,True
721175283,5,7,4,True
715503558,7,3,2,True
819943458,3,5,2,True
772073508,5,3,2,True
721351983,5,3,2,True
714477408,3,6,2,True
718471758,6,5,2,True
711607833,8,3,3,True
719277033,6,1,2,True
813905508,5,7,4,True
719761458,5,8,4,True
708222558,7,4,2,True
713937558,6,6,2,True
709603608,7,5,2,True
804661083,6,5,2,True
718420308,6,5,2,True
714046608,6,5,2,True
718497033,5,5,2,True
711801933,4,3,2,False
716282208,2,5,2,True
789076083,8,6,3,True
714045783,3,5,2,True
721092783,7,1,2,True
720243933,3,6,2,True
818502708,8,7,5,True
712942308,5,2,2,True
714708183,6,6,2,True
787501758,7,5,2,True
714990633,7,3,2,True
714652383,7,4,2,True
788776008,8,2,3,True
719354433,7,5,2,True
709368483,7,6,2,True
716272158,5,1,2,True
717073308,7,6,2,True
789105183,7,4,2,True
721305408,6,3,2,True
715739733,8,4,3,False
779217333,7,4,2,True
712133508,7,5,2,True
714602658,2,5,2,True
712446783,4,6,2,True
719782458,6,4,2,False
718141983,9,4,3,True
718853358,9,4,3,True
772539558,5,6,2,True
817094283,8,3,3,True
772409733,7,1,2,True
717534108,6,0,2,True
816378033,5,6,2,True
790141308,7,5,2,True
710770383,7,1,2,True
713744058,8,3,3,True
708998583,8,4,3,False
827451333,3,7,4,False
714228558,7,6,2,True
797668983,7,4,2,True
713023158,6,4,2,True
709982658,6,8,4,True
715398858,6,3,2,False
715615233,8,5,3,True
710650608,7,5,2,True
719051733,6,3,2,True
789900633,7,5,2,True
789122808,5,6,2,True
709902108,7,4,2,True
713666058,7,3,2,False
708085458,7,3,2,True
711507783,3,2,1,True
819752133,7,5,2,True
711061908,6,4,2,True
744231708,6,5,2,True
716856408,5,5,2,True
711780108,6,4,2,False
721418133,7,4,2,True
720124758,5,5,2,False
809068983,7,3,2,True
711052308,7,8,4,True
718967433,6,2,2,True
709827933,5,6,2,True
787568433,6,5,2,True
715435758,6,4,2,True
721247883,5,6,2,True
789692283,5,7,4,True
715129233,7,6,2,False
714083208,7,5,2,True
716559108,7,7,4,True
708499608,7,4,2,True
794947683,6,6,2,True
716442333,9,6,3,True
772189308,6,5,2,True
721529583,6,3,2,True
713578608,7,3,2,True
711505308,7,5,2,True
711131958,6,5,2,True
714687858,7,2,2,True
780289308,3,7,4,True
778857108,6,8,4,True
756598833,9,1,3,True
714503433,3,5,2,True
779643858,7,2,2,True
714396558,8,5,3,True
715532208,4,8,4,True
719130558,7,2,2,True
715497558,5,5,2,True
713522058,5,6,2,True
719074308,6,6,2,False
711881733,6,8,4,True
710310108,7,5,2,False
717252483,3,6,2,True
719742108,5,5,2,True
717208833,3,4,2,False
709022883,8,5,3,False
713653983,7,6,2,True
713463708,4,6,2,True
779791908,9,6,3,True
789515283,7,3,2,True
712169883,6,2,2,True
708712833,6,2,2,True
708888633,2,5,2,True
721012983,5,1,2,True
714595983,3,7,4,True
715725858,7,4,2,True
720270633,5,3,2,True
709621008,7,9,4,True
717181833,5,8,4,True
711288558,7,5,2,True
718653333,2,5,2,True
766628733,7,6,2,True
719690733,6,7,4,True
770783508,7,4,2,True
713422083,5,3,2,True
718026858,6,8,4,True
716028108,7,7,4,True
712222758,4,1,2,True
718436133,7,4,2,True
719313633,6,3,2,True
713060283,6,3,2,True
713070033,7,5,2,False
793625583,6,2,2,True
714308283,7,4,2,True
714086133,6,6,2,True
718872858,7,3,2,True
718148358,2,5,2,True
715347783,4,4,2,True
807915408,7,6,2,True
794507133,4,4,2,False
712569408,6,2,2,False
788805108,7,8,4,True
710150208,5,5,2,True
711825558,5,3,2,True
719680908,7,6,2,True
801053208,7,3,2,True
758642733,8,5,3,True
771201408,7,2,2,True
789523683,6,5,2,True
767266758,3,4,2,True
713732883,6,6,2,True
720739083,5,3,2,True
718010133,4,6,2,False
771518658,8,5,3,True
719334408,7,2,2,True
717500133,5,5,2,True
720988083,6,5,2,True
717429258,4,3,2,True
717022533,5,6,2,True
780055308,5,3,2,True
714252933,6,4,2,True
713336883,4,3,2,True
710815608,6,5,2,True
809626983,3,4,2,True
711694083,6,8,4,True
712258308,6,4,2,True
713884458,7,2,2,True
716160708,8,2,3,True
772728933,4,3,2,True
712117983,6,8,4,True
788694558,8,1,3,True
709275558,6,4,2,True
711216933,7,8,4,True
717069033,5,8,4,True
714992733,6,7,4,True
809445858,8,1,3,True
708859158,6,7,4,True
714667608,6,6,2,True
714475908,3,6,2,True
713656308,6,4,2,True
716790633,2,5,2,True
713017758,9,6,3,True
780032208,5,1,2,True
711676008,5,3,2,True
711772983,7,5,2,False
802937058,6,2,2,True
718808883,5,8,4,True
719685408,4,6,2,True
708829758,4,5,2,True
710792733,6,3,2,True
716838633,7,7,4,True
710284233,5,4,2,True
752944533,8,5,3,True
713312208,1,4,2,False
804045933,7,0,2,True
713432508,6,6,2,True
799475658,6,6,2,False
719849958,6,8,4,False
715803933,5,3,2,True
708281433,6,5,2,True
779844408,3,3,1,False
713964858,6,5,2,True
717545808,6,0,2,True
771232533,6,1,2,True
710883483,7,6,2,True
801715383,5,3,2,True
716310633,9,6,3,True
714188883,3,0,1,True
772437633,6,3,2,True
708536283,4,7,4,True
772569033,8,4,3,True
714443883,6,7,4,True
788440083,6,5,2,False
709307808,4,7,4,True
715701033,5,7,4,False
718478883,6,6,2,True
788734158,6,6,2,True
794490858,5,6,2,True
718826883,4,5,2,False
778671483,6,8,4,True
815504583,4,7,4,True
789319458,6,5,2,True
710382108,6,5,2,True
709891608,5,6,2,True
717136533,6,5,2,True
709009833,5,4,2,False
720054183,8,6,3,True
801508383,8,4,3,True
711949683,4,4,2,True
720064158,6,4,2,True
719524383,6,2,2,True
713804883,2,1,1,True
710359458,7,4,2,True
716311683,4,6,2,True
753795633,4,4,2,True
820657083,6,5,2,True
716901858,6,6,2,True
756571983,9,8,5,True
720771933,7,6,2,True
748827033,8,4,3,True
712591983,6,4,2,True
712181658,8,5,3,True
712297683,4,5,2,True
714684933,4,5,2,True
772310958,8,5,3,False
715343883,6,4,2,True
720470133,8,6,3,True
710420133,7,4,2,True
716304483,8,4,3,True
710515308,8,5,3,True
797241108,7,5,2,True
708884658,8,6,3,True
794475483,5,2,2,False
714315858,8,7,5,False
717217983,8,7,5,True
721124658,4,5,2,True
716753058,7,3,2,True
711069483,7,3,2,True
708478233,7,5,2,True
720815208,5,4,2,True
715061733,5,5,2,True
720520308,4,5,2,True
715030308,6,3,2,True
789479058,6,4,2,True
784998108,7,4,2,True
711808383,8,3,3,True
714250908,4,6,2,True
739317558,7,3,2,True
719384433,5,4,2,True
787301208,6,6,2,True
721316358,6,7,4,True
716118633,7,2,2,True
789880533,4,3,2,True
711221958,3,1,1,True
715510683,6,4,2,True
718689258,8,3,3,False
712092783,5,7,4,True
789541458,8,2,3,True
719539458,9,5,3,True
713082708,6,7,4,True
794665608,5,5,2,True
712827258,8,4,3,True
708726708,4,5,2,True
712767858,5,7,4,True
711461658,6,5,2,True
710074458,7,1,2,True
779279883,3,3,1,True
710319108,6,6,2,True
769974258,6,5,2,True
717819633,6,0,2,True
712953483,1,4,2,True
779029458,4,1,2,True
721321383,6,1,2,True
716973333,7,6,2,True
709946658,6,6,2,True
709999308,5,5,2,False
712389108,7,7,4,True
712305333,5,4,2,True
812785158,5,4,2,True
765459858,4,3,2,True
711296508,8,5,3,False
795713058,6,7,4,True
789487308,6,2,2,True
720130233,4,3,2,False
789047208,7,6,2,True
715864983,7,5,2,True
708765933,6,4,2,True
809320908,7,4,2,True
779324358,7,5,2,True
713730108,5,4,2,True
711783483,5,2,2,True
718279008,4,4,2,True
721238508,6,3,2,True
709365483,6,7,4,True
718477983,7,6,2,True
814091058,5,6,2,True
710555433,4,5,2,True
715984908,7,4,2,True
788769783,7,8,4,True
715496808,7,6,2,True
779931783,5,7,4,True
818763033,7,7,4,True
711953358,7,8,4,True
716432658,6,5,2,True
712691883,3,6,2,True
709759908,7,5,2,True
788667408,6,5,2,True
714655758,7,6,2,True
711846183,3,4,2,True
720612333,5,4,2,True
714673833,6,6,2,True
710525508,5,5,2,True
714319233,3,4,2,True
708886533,6,6,2,True
716239383,8,5,3,False
714672933,8,4,3,True
809954133,9,4,3,True
714855108,7,4,2,True
718730283,7,1,2,True
804428958,6,3,2,True
711474333,2,7,4,True
714527433,5,3,2,True
789267633,7,3,2,True
714523383,5,9,4,True
713996283,8,3,3,True
714557583,8,9,5,True
714014733,3,7,4,True
779065458,6,5,2,True
778801608,7,3,2,True
720728133,6,3,2,True
718153233,4,5,2,True
714960408,4,2,2,True
772382283,4,3,2,False
817236708,7,4,2,True
792795933,5,3,2,True
804337233,5,5,2,True
806140383,4,8,4,True
719556558,6,3,2,True
771455508,7,9,4,True
712214283,7,6,2,True
712667058,6,3,2,True
715393908,6,8,4,True
751518633,5,3,2,True
769100508,8,3,3,False
720582558,8,8,5,True
710773533,9,7,5,True
712395408,5,0,2,True
818459733,3,2,1,False
708867408,3,7,4,True
772457583,8,4,3,True
712649058,6,4,2,True
788737083,8,5,3,False
714012258,6,7,4,False
757662258,7,6,2,True
720067083,7,2,2,True
712138008,7,5,2,True
709279608,6,6,2,False
788771733,7,6,2,True
770717883,6,5,2,True
