CLIENTNUM,Loyalty,Financial_Status,Segment,Digital_Capability
756944133,6,5,2,False
785285883,5,5,2,True
779770683,6,7,2,True
710322033,5,6,2,True
710560008,5,4,2,False
789164283,6,8,4,True
715773783,2,6,2,True
779158533,5,4,2,True
720463833,6,6,2,True
712747758,3,7,2,True
771067308,6,4,2,True
716171358,6,6,2,True
794637333,5,2,2,True
718492908,6,4,2,True
716033508,4,5,2,True
717603858,5,3,2,True
716558283,7,3,2,True
719022558,6,6,2,True
717334233,5,4,2,False
719192808,5,8,4,True
719281533,7,6,2,True
710877108,5,5,2,True
770581983,6,5,2,True
718742808,3,5,2,True
710257683,5,4,2,True
721041483,2,7,2,False
716214108,5,6,2,True
772216833,6,5,2,True
708553008,4,7,2,True
778880358,5,1,2,True
720258183,6,4,2,True
720689583,7,3,2,True
758168133,6,4,2,True
711118083,5,2,2,True
709591533,3,3,1,True
715590258,5,5,2,True
708416433,4,4,2,True
779183958,2,7,2,True
709061658,6,3,2,True
717384183,5,2,2,True
778921908,5,5,2,True
714745608,6,2,2,True
714714558,5,7,2,True
778847808,5,4,2,False
710532258,5,4,2,True
817293258,4,6,2,True
738062658,4,7,2,True
709518858,6,5,2,True
716262708,5,5,2,False
708928008,6,5,2,False
711922158,5,4,2,True
779638983,5,3,2,True
708723858,4,7,2,True
712184133,6,5,2,True
789492558,5,5,2,True
770929383,5,5,2,True
788595183,4,6,2,True
713167383,6,6,2,True
718590183,6,6,2,True
719868183,5,4,2,True
709388058,5,6,2,True
717004533,5,5,2,True
759947433,5,7,2,True
767404083,3,8,4,True
781926633,6,1,2,False
772127508,5,4,2,True
720518283,6,5,2,True
715488483,5,6,2,True
715309083,6,7,2,False
708399858,5,4,2,True
711944733,7,5,2,True
785487783,7,3,2,True
718951683,5,6,2,True
718329183,5,3,2,True
788960658,6,4,2,True
713120433,5,3,2,True
720980958,6,5,2,True
709606158,6,9,4,True
712524858,5,6,2,True
815072283,6,5,2,True
715980258,5,4,2,True
788715483,6,5,2,True
809276808,5,6,2,True
708885558,3,3,1,True
789373683,6,4,2,True
712302783,5,5,2,True
719601708,5,5,2,True
720150858,5,7,2,True
798777708,6,3,2,True
716365233,5,4,2,True
796544133,6,8,4,True
778143183,5,2,2,True
717011958,5,7,2,True
778264008,5,5,2,True
788842008,7,3,2,True
714742758,6,5,2,False
720299283,5,4,2,True
719237058,6,3,2,True
788290383,5,3,2,True
779701983,5,4,2,False
712132383,6,5,2,True
812446158,4,6,2,True
779401233,6,5,2,True
721080183,5,3,2,False
712572858,3,7,2,True
822170733,5,1,2,True
708224133,5,7,2,True
780633483,6,6,2,True
771356508,5,6,2,True
823629333,4,7,2,True
712961658,6,6,2,True
710464683,7,3,2,True
716688183,4,4,2,True
789082758,7,6,2,True
709140858,6,6,2,True
774588633,7,4,2,True
788465583,3,7,2,True
741517458,2,4,2,True
721112508,5,4,2,True
720734583,6,5,2,True
772286658,5,7,2,True
771045708,3,6,2,True
711733308,7,8,4,True
710518308,6,1,2,True
713152383,5,7,2,True
771935283,7,4,2,True
825838908,6,2,2,False
709082808,7,3,2,True
710937783,6,5,2,True
789540108,5,2,2,True
709824633,6,4,2,True
717874533,5,5,2,True
712571883,4,2,2,True
716926758,6,5,2,True
716181858,4,5,2,True
779613933,7,3,2,True
709678608,5,8,4,True
714276408,2,0,1,True
719953383,5,4,2,True
720503508,6,4,2,True
711232608,2,7,2,True
708207783,5,4,2,True
719590458,5,6,2,True
778679883,4,3,2,True
780230208,5,5,2,False
827703258,4,6,2,True
807379833,2,6,2,True
711178383,4,5,2,True
712203333,5,6,2,True
709261383,6,5,2,True
715829358,6,8,4,True
713213133,6,4,2,True
779442783,6,5,2,False
721274208,3,3,1,True
714076683,3,5,2,True
788791383,5,5,2,True
711560058,5,4,2,True
717657333,4,2,2,True
787482033,2,8,4,True
779141658,6,4,2,True
813810333,5,4,2,False
789613083,6,8,4,True
794540883,6,4,2,True
811889808,7,4,2,True
720509433,4,5,2,True
715091208,7,4,2,True
718200333,8,3,3,False
713487633,8,3,3,True
789363408,7,6,2,False
713916708,8,11,5,True
823833483,7,3,2,True
712879158,6,5,2,True
709474683,8,4,3,True
772313358,8,9,5,True
711856683,6,8,4,True
718530258,8,4,3,True
716288208,6,4,2,True
718712583,7,9,4,True
806432433,7,4,2,True
709895508,7,5,2,True
711542358,7,6,2,False
816832383,7,2,2,False
714042108,8,7,3,True
714664683,8,5,3,True
715436883,7,7,2,True
715260558,7,8,4,True
713364783,8,2,3,False
718078008,8,2,3,True
798546408,7,4,2,True
779018508,7,9,4,False
802668333,3,9,4,True
718320933,7,5,2,True
789016983,7,6,2,True
708474333,8,7,3,True
711410958,6,6,2,True
714047733,7,5,2,True
710061783,6,3,2,True
711082908,8,8,5,False
751563933,8,4,3,True
720935658,7,3,2,True
714754533,8,11,5,True
714713508,8,3,3,True
715038033,7,6,2,True
809169858,7,7,2,True
779456508,7,7,2,True
708693558,8,7,3,True
816073983,7,4,2,True
715851333,7,8,4,True
715404783,8,6,3,True
773356008,7,4,2,True
789525408,8,5,3,True
721212258,7,9,4,True
719625933,7,7,2,True
714304458,6,4,2,True
819975183,6,7,2,True
785515533,8,3,3,True
720712533,7,7,2,True
709861008,8,8,5,True
713911233,8,6,3,True
712580958,7,7,2,True
719473458,8,3,3,False
780707733,8,6,3,True
780620883,7,2,2,False
720849708,8,8,5,True
789312033,5,7,2,True
778742358,6,3,2,False
713425383,4,2,2,True
712029783,7,8,4,True
718893333,8,3,3,True
718567758,8,5,3,True
771719283,7,5,2,True
717926358,7,6,2,True
779751258,6,4,2,True
774491958,6,4,2,True
714166833,7,2,2,True
789681708,7,8,4,True
713102733,7,6,2,True
715195383,8,6,3,True
787226508,6,4,2,False
715170183,6,4,2,True
717109983,7,5,2,True
713208033,5,4,2,True
712788258,6,6,2,False
709235058,8,5,3,True
714786483,6,8,4,True
713299758,8,6,3,True
771912408,8,7,3,True
721445658,8,6,3,True
719787633,8,6,3,True
713697933,7,3,2,True
712208658,7,6,2,True
708219108,6,8,4,True
709065483,6,1,2,True
715237683,7,5,2,True
788931558,7,4,2,True
717521508,7,10,4,True
789298833,7,8,4,True
715729683,6,10,4,False
717682233,6,7,2,True
719272458,7,6,2,True
816615633,7,4,2,True
720167508,6,8,4,True
711152658,7,9,4,True
771772083,7,4,2,True
708419733,6,5,2,True
709372608,7,3,2,True
711136008,7,9,4,True
716691783,7,3,2,True
709558608,6,4,2,False
824177733,7,2,2,True
717535083,7,6,2,True
712453308,7,5,2,True
721008933,7,3,2,True
720859533,7,6,2,True
789556533,6,8,4,False
717656433,6,5,2,True
792524358,7,7,2,True
801380808,4,6,2,True
716329383,5,4,2,True
716871633,7,5,2,True
713872833,6,3,2,True
711658758,8,6,3,True
717248583,8,6,3,True
713087958,8,5,3,True
721495458,7,4,2,True
786097158,7,5,2,True
712219083,6,9,4,True
715327683,5,5,2,True
715599633,7,4,2,True
718958583,6,7,2,True
717397983,7,5,2,True
818767458,7,7,2,True
712075083,5,6,2,False
711963183,7,5,2,False
772404633,6,4,2,True
713302758,7,11,4,True
717859233,6,5,2,True
718292283,6,3,2,True
713197308,6,5,2,True
789175683,6,5,2,True
811700058,4,5,2,True
720164358,4,8,4,True
710357208,6,4,2,True
721486908,6,2,2,True
711210633,6,5,2,True
712570458,6,5,2,True
712058133,6,4,2,True
708153558,7,8,4,True
709893858,6,4,2,True
711854808,4,7,2,True
822125283,6,4,2,True
720891633,6,6,2,True
715839708,6,7,2,True
769152783,5,4,2,True
802675983,6,4,2,True
712716108,7,5,2,True
812794983,7,7,2,True
708968733,6,6,2,True
779315508,4,5,2,True
740065833,7,7,2,True
721063533,6,1,2,False
780064983,7,7,2,False
715298808,7,5,2,True
709497108,7,3,2,True
719178183,7,7,2,True
789560433,5,3,2,True
712931733,6,4,2,True
771097683,5,9,4,True
713824983,7,3,2,False
714821433,6,2,2,True
773988708,6,10,4,True
720198183,6,3,2,True
780545133,7,6,2,False
711128433,7,5,2,True
709556208,7,5,2,True
794482158,6,7,2,True
780450708,4,7,2,True
710016708,7,2,2,True
712447758,6,6,2,True
720474408,7,6,2,True
719401158,7,6,2,True
717583908,6,6,2,True
823519458,7,7,2,True
721227258,6,8,4,True
771304383,7,0,2,True
778865583,7,4,2,True
818280108,7,4,2,True
716350008,7,5,2,True
778172583,7,2,2,True
719121708,7,7,2,True
714342033,4,10,4,False
788811558,5,5,2,True
788943333,6,5,2,True
719258433,7,5,2,True
717895833,7,5,2,False
711550983,7,1,2,True
714077583,4,7,2,True
716725008,7,4,2,True
788824083,7,6,2,True
716335983,7,8,4,True
719157933,7,8,4,True
716704158,7,10,4,True
716258358,6,5,2,True
827904183,6,5,2,True
820394733,7,6,2,True
716574033,7,5,2,True
736786908,7,8,4,True
774099708,7,4,2,False
714282333,7,4,2,True
818316108,6,6,2,True
709838508,7,7,2,True
716212383,6,5,2,True
757667133,4,5,2,False
794571108,6,3,2,True
711370458,7,6,2,True
788528958,6,9,4,True
716745408,6,5,2,False
771752508,7,3,2,True
788916933,6,1,2,True
714938733,5,6,2,True
714422058,7,8,4,False
712191783,7,7,2,True
716319258,6,5,2,True
716742483,7,7,2,True
708160008,7,7,2,True
709269708,7,7,2,True
717257658,7,8,4,True
788812608,6,0,2,True
718100808,7,6,2,True
790051758,4,11,4,True
772430733,7,10,4,True
713460258,7,7,2,True
719785683,7,8,4,True
711830433,7,3,2,True
718306308,6,8,4,True
772725408,7,4,2,True
711183558,7,5,2,True
720317658,6,8,4,True
710596983,7,8,4,True
717382608,7,7,2,True
825767658,6,5,2,True
717513933,7,7,2,True
789186858,7,8,4,False
717658758,7,6,2,True
715575258,7,2,2,True
715396983,7,6,2,True
712624383,7,5,2,True
721335558,7,4,2,True
713761608,7,8,4,False
720422358,7,3,2,True
779257233,7,7,2,True
709418508,7,6,2,True
716063583,7,3,2,True
716609433,7,10,4,True
721053633,7,1,2,True
711559008,7,7,2,True
718698558,7,7,2,True
770190258,7,7,2,True
709008708,7,4,2,True
718457058,6,3,2,False
708472008,7,6,2,True
716732958,7,4,2,True
780108408,6,9,4,True
720962208,4,2,2,True
714019083,7,6,2,True
819109308,7,5,2,True
721029858,7,7,2,False
716762733,7,3,2,True
710260983,7,3,2,True
793608258,4,6,2,True
794191008,7,5,2,True
708905733,7,8,4,True
805516608,7,7,2,True
720006333,5,4,2,True
780114558,7,4,2,True
718889508,7,8,4,True
824799108,7,4,2,True
717370533,7,9,4,True
720425508,7,8,4,True
712948383,7,7,2,True
712839633,7,6,2,False
820330008,7,7,2,True
789827208,7,4,2,False
718308558,7,2,2,True
801064833,7,9,4,True
719838558,7,7,2,False
714510483,7,7,2,True
718246458,7,8,4,True
710822808,7,7,2,True
709722858,7,5,2,True
712582983,5,3,2,False
711388458,7,5,2,True
796174983,7,2,2,True
712687083,6,8,4,True
713003358,4,6,2,True
812443458,7,7,2,False
708826158,7,6,2,True
788725608,7,8,4,True
717559533,7,6,2,False
709770408,7,5,2,True
720655833,5,7,2,True
797898858,7,2,2,True
779548008,6,4,2,True
711742758,6,6,2,True
711947358,6,8,4,True
712157958,4,5,2,True
710192283,7,6,2,True
718977483,7,3,2,True
712129158,7,6,2,True
714880533,7,4,2,True
808287408,7,7,2,True
709619433,7,9,4,True
708881583,7,2,2,True
711332883,6,6,2,True
820587258,7,6,2,True
779779083,7,6,2,True
720735408,7,5,2,True
819160158,7,4,2,True
714823308,7,7,2,True
711577458,7,6,2,False
787539333,7,2,2,True
716806383,7,6,2,True
812230308,7,9,4,True
778420383,7,7,2,True
774012933,7,4,2,True
718756533,7,3,2,True
812224983,7,7,2,True
714284358,6,6,2,True
709530408,7,9,4,True
750690258,7,8,4,True
716283108,7,6,2,True
718528833,7,6,2,False
718006608,7,5,2,True
779293308,7,7,2,True
718276758,7,2,2,True
712654233,7,7,2,True
719296383,7,4,2,True
808279158,7,8,4,False
780497958,7,6,2,True
715519983,7,3,2,False
708568983,7,6,2,True
823648983,7,7,2,True
789412458,6,5,2,True
716837508,7,5,2,True
720522633,7,4,2,True
712938258,7,3,2,True
708748833,7,3,2,True
712645908,7,6,2,False
719714658,7,5,2,True
720874983,7,3,2,True
719180958,7,4,2,True
710360583,7,4,2,True
783121008,7,6,2,True
789529158,7,5,2,True
708500883,7,3,2,True
811965558,7,3,2,True
809425533,9,2,3,True
716858433,7,5,2,False
812534958,7,5,2,True
714052158,6,9,4,True
711458583,7,5,2,False
826451433,7,6,2,True
709019283,7,5,2,True
710213508,7,7,2,True
710814633,7,8,4,True
775267158,7,8,4,True
712268808,7,8,4,False
710958933,6,7,2,True
720698883,5,6,2,True
713808633,7,2,2,True
710295858,7,6,2,True
713209308,7,9,4,False
717757608,7,8,4,True
715300683,7,9,4,False
789582483,7,3,2,True
770848308,7,5,2,True
713486583,7,2,2,True
711339258,7,3,2,True
781171908,7,3,2,True
716486508,8,4,3,True
771674958,7,3,2,False
787909158,7,5,2,False
717140733,7,4,2,True
799468083,7,2,2,True
709171308,7,6,2,True
798553158,6,3,2,True
720819858,7,3,2,True
710924658,7,5,2,True
718504233,3,5,2,True
709108533,7,9,4,True
714352533,7,5,2,True
813804783,5,7,2,False
771062733,7,4,2,True
715649358,6,5,2,True
715209333,7,2,2,True
718732833,5,4,2,False
816328308,7,7,2,False
711814608,7,6,2,True
803216433,6,4,2,True
710694033,7,5,2,True
709257708,7,6,2,True
720174033,7,9,4,True
820666083,9,10,5,True
712044558,8,8,5,True
713131158,5,6,2,True
795869583,7,3,2,True
789535233,7,8,4,True
716441058,7,4,2,True
718113633,5,9,4,True
708908883,7,3,2,True
712152408,7,6,2,True
798451908,7,7,2,True
794962983,7,4,2,True
721000833,7,7,2,True
720086358,7,8,4,True
710064033,3,5,2,True
710833908,7,10,4,True
772339383,7,5,2,True
721382208,7,6,2,True
779349783,7,5,2,True
709210833,7,5,2,True
821752908,7,5,2,False
789878283,7,5,2,True
709319658,8,4,3,True
719222133,7,3,2,True
712718958,7,8,4,False
713705358,7,7,2,True
789551883,7,3,2,True
812247033,4,7,2,True
717580458,5,6,2,True
780551733,7,1,2,True
719722308,7,7,2,True
718328283,7,4,2,True
715610733,7,4,2,True
710161083,6,3,2,True
712464933,7,4,2,True
713869083,7,9,4,True
711465333,7,9,4,True
719924433,7,5,2,False
719248158,7,8,4,True
719944458,7,6,2,True
715799808,7,7,2,True
711838008,6,6,2,True
719413383,7,6,2,False
789594108,7,7,2,True
820271208,7,5,2,True
708369633,7,2,2,True
712055433,7,3,2,True
721114458,7,10,4,True
714959358,8,5,3,True
708396033,7,7,2,True
719593608,7,9,4,True
714941358,6,6,2,True
716088783,5,7,2,True
718458858,3,6,2,True
715754133,7,4,2,True
715630983,7,6,2,True
712768983,7,3,2,True
716881683,5,6,2,True
711108408,7,5,2,True
717565233,7,7,2,True
789539058,7,6,2,True
768643158,7,5,2,False
721530633,7,2,2,True
721188033,7,2,2,True
810261633,7,7,2,True
717529233,5,3,2,True
720943308,7,3,2,True
711794358,3,3,1,False
709406733,7,6,2,True
708572658,7,9,4,True
714001008,7,5,2,True
712833633,7,6,2,True
712412958,7,3,2,True
720535008,7,8,4,True
711578658,7,7,2,True
780730008,7,12,4,True
824816358,7,3,2,True
716106108,7,10,4,True
719694408,7,5,2,True
806992533,7,8,4,True
718045008,6,7,2,True
711010683,7,9,4,False
718801158,7,5,2,False
712256358,7,6,2,True
710968008,7,2,2,False
718102758,7,6,2,True
811076883,5,4,2,True
716863458,6,8,4,True
814590483,7,4,2,False
773283108,7,5,2,True
714615258,7,8,4,True
788687133,7,4,2,True
717781608,7,8,4,True
720136458,7,9,4,True
716247708,7,7,2,True
714968208,7,7,2,False
719913783,7,3,2,True
720621408,7,4,2,True
721169883,7,8,4,True
714577233,7,6,2,True
712367658,7,8,4,True
803655333,7,5,2,True
710455608,5,8,4,True
711328458,7,6,2,True
708123033,7,4,2,True
713514633,6,9,4,False
710374008,7,9,4,True
715017858,7,12,4,True
717571683,4,3,2,True
743420208,7,5,2,True
714593883,7,5,2,True
819628158,7,6,2,True
712021233,8,6,3,True
708873183,7,6,2,True
766224933,7,6,2,True
771626283,7,4,2,True
720372483,7,5,2,True
716124408,5,3,2,True
716979183,7,5,2,True
716480358,6,2,2,True
800758233,8,3,3,True
720413658,7,3,2,True
716323683,7,6,2,False
819616383,7,5,2,True
716987358,5,4,2,True
710300733,7,4,2,True
709259958,6,5,2,True
716296833,7,9,4,True
771507258,7,1,2,True
713758758,7,1,2,True
779809908,7,6,2,True
780349833,7,3,2,False
818235408,7,6,2,True
709213458,6,8,4,True
712238958,7,3,2,True
711813258,7,8,4,True
792139308,7,5,2,True
718123608,7,6,2,True
715369008,7,7,2,True
717556758,7,5,2,True
718252533,8,7,3,True
716340783,7,5,2,True
717898758,8,4,3,True
789791808,7,4,2,True
712544358,7,7,2,True
720306408,7,8,4,False
721488858,7,6,2,True
710771433,7,7,2,True
717663033,7,7,2,True
788778033,7,6,2,False
708649683,7,7,2,True
708770883,7,5,2,True
719210133,7,8,4,True
714690633,7,5,2,True
719719158,7,10,4,True
712690458,7,3,2,True
716947083,7,4,2,True
709075533,8,9,5,False
712952283,7,3,2,True
718663983,7,5,2,True
789550458,7,6,2,True
708226833,7,7,2,True
714361083,6,3,2,True
714608583,6,10,4,True
717173358,7,5,2,True
719773158,7,4,2,True
709476033,7,9,4,False
770560683,7,8,4,False
788766933,7,6,2,True
709928358,7,9,4,True
718192608,7,6,2,True
805485933,7,4,2,True
712517808,7,5,2,False
715311183,7,5,2,True
712265508,5,4,2,True
715051608,5,5,2,True
757786608,7,7,2,True
714303483,7,7,2,True
718728108,7,5,2,True
710019933,7,3,2,True
812453283,7,5,2,True
717439983,5,7,2,True
827901183,7,5,2,True
708841233,6,5,2,True
710663508,7,5,2,True
716439258,7,5,2,True
719610708,9,8,5,True
715026258,7,2,2,True
711706458,7,6,2,True
712180308,7,6,2,False
802622733,7,6,2,True
778832883,7,4,2,True
788671608,7,6,2,False
718023708,7,4,2,True
713632983,6,7,2,True
711008508,7,2,2,True
815230458,7,7,2,True
709514433,7,7,2,True
815520333,7,8,4,True
718661958,7,6,2,True
788980983,7,11,4,False
714682233,7,4,2,False
720736608,7,5,2,True
772207683,7,7,2,True
714794133,7,6,2,False
713686008,7,6,2,False
717518733,6,5,2,True
712532058,7,0,2,True
789666333,7,2,2,True
708510858,7,7,2,True
789289383,7,7,2,True
708805908,6,3,2,True
713330133,7,5,2,False
714403983,7,5,2,True
771484908,7,8,4,True
717047583,5,3,2,True
793456983,7,8,4,True
715518783,7,4,2,True
779514558,7,6,2,True
712895733,8,6,3,True
719039283,7,8,4,True
754443033,8,7,3,False
712195383,7,3,2,True
822885033,7,5,2,True
716543433,7,8,4,True
717403158,7,4,2,True
709397508,7,5,2,True
720748608,5,6,2,True
713542908,7,3,2,True
720512433,8,5,3,True
713671158,7,9,4,True
802449933,7,1,2,False
716723658,7,5,2,True
710451708,7,4,2,True
809540733,7,9,4,True
716372358,7,3,2,False
710162133,6,6,2,True
710878308,6,2,2,False
710262408,7,6,2,True
713975433,7,4,2,True
710405808,7,3,2,True
715542783,7,7,2,True
788908308,7,4,2,True
712609533,7,9,4,True
710237283,7,7,2,True
770766633,7,1,2,True
823837158,7,4,2,True
712123008,7,6,2,True
711727083,7,3,2,False
770926158,7,3,2,True
711360783,7,4,2,True
708285108,7,5,2,True
718096608,7,5,2,True
719094333,7,8,4,True
813764283,7,8,4,True
713398158,7,4,2,True
711227883,7,2,2,True
810040908,7,6,2,True
772640808,7,5,2,True
784907658,7,7,2,True
718383183,7,2,2,True
721156758,7,7,2,True
712010358,6,8,4,True
711432258,5,6,2,True
721294533,7,7,2,True
718425333,7,5,2,True
714294183,5,6,2,True
712341933,7,6,2,True
708332808,7,5,2,True
708301683,9,8,5,True
713655108,7,3,2,True
712113558,7,7,2,True
710603958,7,7,2,True
720597108,7,4,2,True
713810658,7,6,2,True
721519908,7,6,2,True
712025958,7,7,2,True
794740458,7,2,2,True
709814883,7,5,2,True
719767683,6,5,2,True
710106933,7,6,2,False
716655858,7,5,2,True
713269533,7,8,4,True
713868033,7,9,4,False
708103608,7,5,2,True
789684258,5,10,4,True
779067408,7,6,2,True
712231308,7,7,2,True
761079783,7,3,2,True
787518258,6,5,2,True
769396158,5,4,2,True
716717733,7,3,2,False
793449333,7,7,2,True
710873583,7,5,2,True
718486608,7,7,2,True
716748483,7,0,2,True
711160233,7,3,2,True
715714458,6,7,2,True
709615458,7,8,4,True
713072358,7,7,2,True
721402233,7,7,2,False
713691633,7,7,2,True
708866133,7,10,4,False
757256358,7,5,2,True
710845308,7,9,4,True
715132758,7,4,2,False
712556433,7,6,2,False
710303208,7,5,2,True
804158583,7,7,2,True
718343058,7,5,2,True
769667583,6,7,2,True
709013208,7,7,2,True
716004258,7,8,4,True
715645908,8,6,3,False
719850933,7,6,2,True
790131033,7,6,2,False
721211433,7,5,2,True
721290708,7,4,2,True
712107783,7,8,4,True
818960133,7,4,2,False
713560758,7,6,2,True
778643733,6,7,2,True
770977833,7,6,2,True
708721533,7,5,2,True
751155783,7,1,2,True
768457008,7,4,2,True
794494308,8,6,3,False
710980383,6,5,2,True
716663808,8,6,3,True
712912233,8,7,3,True
717992433,8,4,3,True
715600533,8,6,3,True
710153583,6,3,2,False
794132808,8,4,3,True
720565458,5,3,2,True
715496058,7,5,2,True
709015833,8,6,3,True
718612758,8,5,3,True
716238483,7,7,2,True
718297683,6,7,2,True
712206033,7,6,2,True
710904708,8,5,3,True
711190233,8,5,3,True
710535708,7,6,2,True
790201158,7,3,2,True
779333883,6,4,2,True
719805183,8,4,3,True
721220583,8,4,3,True
779685558,7,6,2,True
713965683,8,10,5,True
710667708,8,5,3,True
712104333,7,3,2,False
779920533,8,7,3,True
717480783,8,9,5,True
709066983,7,10,4,True
718528008,7,6,2,False
712390683,7,1,2,True
826245858,7,7,2,False
709467183,8,6,3,False
710529708,8,5,3,False
712363158,8,7,3,True
717060858,7,6,2,True
718060983,7,2,2,True
711600033,7,5,2,True
720458883,8,7,3,True
708963258,8,3,3,False
708522033,7,7,2,True
708496833,7,4,2,True
717464958,8,3,3,False
751166508,8,9,5,True
795218883,7,5,2,True
710856558,7,4,2,True
716457783,8,4,3,True
710810883,8,7,3,True
710895708,6,5,2,True
718578708,8,10,5,True
719859033,5,6,2,True
713036208,7,2,2,True
718316058,8,3,3,True
779571708,6,7,2,True
710244108,8,5,3,True
789280683,7,8,4,True
713318733,6,8,4,True
709611183,7,5,2,True
710141208,8,6,3,True
711684408,7,4,2,False
758331483,7,4,2,True
715825458,6,5,2,True
779808333,7,3,2,True
714912408,8,5,3,True
827683383,8,3,3,True
711566208,7,4,2,True
715052583,8,5,3,False
714586458,7,4,2,True
711523533,8,8,5,True
756658083,8,4,3,True
713242383,6,5,2,False
716150358,8,6,3,True
717457008,8,5,3,True
711822933,7,4,2,True
803968233,8,5,3,True
779037408,7,7,2,True
709007883,7,2,2,True
779914383,8,5,3,True
712841883,6,8,4,True
719582058,6,7,2,False
708387933,7,5,2,True
717251508,7,6,2,True
710699283,7,6,2,True
709141908,7,6,2,True
717788958,7,5,2,True
778563858,7,4,2,True
716816583,7,7,2,True
719841708,7,8,4,True
708555633,7,4,2,True
714638883,7,4,2,True
809147283,7,6,2,True
757247808,5,2,2,True
820922733,7,6,2,True
807977808,7,6,2,True
712863183,7,7,2,True
713379258,7,3,2,True
710170758,7,6,2,True
803421108,7,5,2,True
792152283,7,6,2,True
717291333,7,9,4,True
714928158,7,8,4,False
780511683,7,3,2,True
772491333,7,6,2,True
808045833,7,4,2,True
708385533,6,5,2,True
719379858,6,5,2,True
798788958,7,5,2,True
720011958,7,7,2,True
708982158,7,4,2,True
813153108,7,9,4,True
712487883,6,6,2,True
753220383,6,6,2,False
708340758,6,4,2,False
720852108,7,8,4,True
716728233,7,5,2,False
715573758,7,6,2,True
794530608,7,5,2,False
718376583,5,5,2,True
720827133,5,5,2,True
767414808,7,6,2,True
718919433,7,5,2,True
719270358,7,4,2,True
708948483,6,6,2,True
708462258,7,3,2,True
716721483,6,4,2,True
799011558,7,7,2,True
710527533,6,2,2,True
709996833,8,2,3,True
718531983,7,9,4,False
718774533,7,7,2,False
714022833,6,2,2,True
710178558,9,5,3,True
768712383,9,6,3,True
711156858,6,6,2,False
758617233,8,5,3,False
708482658,8,10,5,True
826148883,8,7,3,True
714103083,9,4,3,True
714145233,5,7,2,True
720899058,9,7,3,False
789432033,5,5,2,True
717214158,9,1,3,True
715269483,8,8,5,True
718805733,8,1,3,True
789780033,9,7,3,True
708319908,6,5,2,True
716894658,9,7,3,True
714082308,7,7,2,True
708082083,8,3,3,True
714820158,8,2,3,True
713347608,6,6,2,True
721395633,9,6,3,True
721438233,9,3,3,False
713987808,8,4,3,True
721086483,8,8,5,True
709969758,8,2,3,True
801502008,9,6,3,True
710858658,7,8,4,True
716002458,7,3,2,True
718080558,7,5,2,True
788019483,8,7,3,True
721145433,8,5,3,True
711398433,8,6,3,True
715601808,8,7,3,False
717324183,8,5,3,True
720557883,9,2,3,True
708759408,9,4,3,False
719430483,8,11,5,True
758753283,6,9,4,True
716933283,8,6,3,True
773172483,8,3,3,True
721459008,8,10,5,True
710639658,8,6,3,True
710710233,8,5,3,True
708996708,8,6,3,True
713315433,8,6,3,True
712941483,5,4,2,True
789890958,8,5,3,True
714757083,7,6,2,True
789237333,8,8,5,True
714136233,8,9,5,True
778888083,7,1,2,True
716836308,8,8,5,True
720633558,8,5,3,True
712846458,9,6,3,True
709399908,8,2,3,True
772698783,8,3,3,True
718665033,6,6,2,True
771561183,7,2,2,True
789008508,7,8,4,True
719439108,8,1,3,True
720817533,8,8,5,True
813901458,9,5,3,True
717783483,8,4,3,True
718299933,8,3,3,True
789074358,7,4,2,True
712036383,8,5,3,True
720618033,7,7,2,True
720415833,8,3,3,True
770743983,7,2,2,False
715671183,7,9,4,True
711283008,8,8,5,True
778873608,8,8,5,True
709592808,9,7,3,True
822084333,7,6,2,True
711070683,8,6,3,True
708880683,8,3,3,True
709332408,8,4,3,True
710751033,5,8,4,True
710679933,5,5,2,True
710849208,8,8,5,True
710056758,7,3,2,True
713520858,8,4,3,True
766769058,8,4,3,True
718298733,8,4,3,True
717174558,6,3,2,True
715756683,8,9,5,True
708245808,8,6,3,True
799253808,9,6,3,True
716552433,8,4,3,True
720995583,8,7,3,True
780118158,7,5,2,True
717081483,8,7,3,True
708974283,9,3,3,True
713293983,9,3,3,True
714785508,8,8,5,True
709608708,8,7,3,False
710939283,8,3,3,True
770824833,7,2,2,True
779082633,8,5,3,True
720515883,8,3,3,True
747885858,9,4,3,True
779140533,8,6,3,True
716619558,8,4,3,True
788633733,8,4,3,True
715291908,8,4,3,False
709977933,5,9,4,True
716454858,9,4,3,True
711289533,9,7,3,True
716464533,8,8,5,True
710081208,6,6,2,True
717482658,8,8,5,True
712246983,7,6,2,True
711460458,8,1,3,True
713159133,8,6,3,True
710047533,6,5,2,True
716708583,6,7,2,True
712766208,8,10,5,True
717991533,8,2,3,True
797641683,8,4,3,True
714879483,5,6,2,True
720105933,8,5,3,True
714919308,7,6,2,True
717928308,9,7,3,False
788890533,8,6,3,True
779692608,9,5,3,True
717774333,5,9,4,True
804431283,9,5,3,True
758802333,8,6,3,True
720237408,8,7,3,True
713787333,9,3,3,True
721005108,8,6,3,False
809589783,8,0,3,True
712627083,8,6,3,True
778444908,8,6,3,True
711433908,5,3,2,True
768728508,9,6,3,True
789937683,8,6,3,True
711788583,8,3,3,False
713994108,8,6,3,True
712509108,6,5,2,True
778745058,7,3,2,True
721455558,7,4,2,True
769587258,8,9,5,True
712080333,8,9,5,True
712457208,8,6,3,True
