CLIENTNUM,Loyalty,Financial_Status,Segment,Digital_Capability
768253012,5,6,2,True
690600270,6,2,2,True
289942819,7,3,2,False
721069476,7,8,4,True
867179357,3,5,2,True
924304291,3,4,2,True
340171551,6,3,2,True
330607232,7,8,4,True
141590887,5,3,2,True
649025093,3,7,4,True
663599382,5,6,2,True
370475273,6,3,2,True
969210218,7,4,2,True
171206948,8,3,3,False
18213506,4,5,2,True
170800920,5,6,2,True
716727511,6,6,2,True
886319350,5,4,2,True
788340989,5,3,2,True
949399915,3,2,1,True
653259022,5,6,2,True
27079945,2,5,2,True
790579162,3,2,1,True
46185805,3,4,2,True
27557071,5,6,2,True
306451280,8,5,3,True
541544424,4,1,2,False
169343584,4,3,2,True
233356347,7,6,2,True
665088346,8,7,5,True
220690207,7,4,2,True
253810901,4,6,2,True
526759813,7,3,2,True
377379535,3,7,4,True
873121255,7,3,2,True
57561560,7,7,4,False
147287035,5,3,2,True
988042866,3,4,2,True
599764274,6,3,2,True
628080208,3,3,1,True
513393743,7,5,2,True
146770997,8,4,3,True
836267734,4,4,2,True
552852226,7,7,4,True
982493336,2,3,1,True
753693651,6,4,2,True
769363028,5,4,2,True
68241655,4,6,2,False
208805375,4,5,2,True
867296080,6,4,2,True
470771498,5,4,2,True
851904473,4,4,2,True
570140379,5,6,2,False
582204906,8,7,5,True
811511625,3,2,1,True
838224855,5,8,4,True
523191901,5,4,2,True
822758692,7,4,2,True
454981440,3,6,2,True
83536499,2,3,1,True
369686650,4,4,2,True
176913182,3,6,2,True
402882003,5,5,2,False
77887479,6,5,2,True
872011685,3,4,2,True
354840386,5,4,2,True
177077205,6,8,4,False
326826271,5,5,2,True
361121170,3,5,2,True
39121430,6,4,2,True
109688960,2,5,2,True
106047977,5,3,2,False
853771440,5,8,4,True
719709307,5,7,4,True
210790022,5,5,2,True
383321539,5,5,2,False
862047109,5,2,2,True
379991734,6,3,2,True
831955432,5,6,2,True
498072527,7,2,2,False
571434363,3,5,2,True
473881673,4,7,4,True
874820174,8,2,3,True
705055582,6,5,2,True
562263334,5,5,2,False
128357689,6,6,2,True
467600224,1,7,4,True
552563988,4,6,2,True
742836274,6,4,2,True
130884610,3,4,2,True
504399915,4,6,2,True
12611951,5,2,2,True
812540161,2,4,2,True
131783666,8,1,3,True
463321653,3,6,2,False
365882484,3,7,4,True
906131244,3,6,2,True
750995134,4,5,2,True
616375502,2,4,2,True
408022875,6,2,2,True
30743690,6,3,2,True
412200241,1,6,2,True
322785302,6,3,2,False
772299940,6,6,2,True
244149760,7,4,2,True
4047277,5,3,2,True
697018604,6,5,2,True
502316535,7,7,4,True
196893847,7,9,4,False
594443421,8,6,3,True
433439912,4,4,2,True
234436697,6,6,2,True
705101938,2,5,2,True
697902590,5,2,2,True
835356878,6,3,2,True
762366501,7,3,2,True
316958892,8,4,3,True
701128382,8,6,3,True
404766022,7,3,2,True
181835358,3,4,2,True
949043525,4,4,2,True
269210999,7,5,2,True
221342771,6,3,2,True
63185463,7,5,2,True
434220731,6,5,2,True
651570774,5,3,2,True
803671386,6,4,2,True
11218482,2,2,1,True
367134751,4,6,2,True
227584986,5,4,2,True
530827999,6,8,4,True
835770386,6,7,4,True
312294816,2,8,4,True
750385866,7,8,4,True
204287703,6,6,2,True
69572646,6,6,2,True
291979190,5,3,2,True
819675405,6,7,4,True
271313920,6,3,2,True
755303847,7,5,2,True
957953560,3,4,2,True
99370059,3,4,2,True
844113066,3,6,2,True
358874324,6,6,2,True
430584379,7,7,4,True
64671944,3,3,1,True
964417876,5,7,4,True
85321849,1,6,2,True
597879626,5,2,2,True
553135740,5,7,4,True
407966009,3,3,1,False
126171451,4,6,2,True
64009367,2,7,4,True
733518407,3,6,2,False
385282267,3,6,2,True
587401245,3,3,1,True
130759307,5,3,2,True
116418032,2,4,2,True
221006396,1,4,2,True
825714350,6,3,2,True
384257483,4,4,2,True
981305456,5,3,2,True
479388733,5,5,2,True
438334360,2,6,2,True
570297000,3,5,2,False
251529946,5,5,2,True
866036101,3,6,2,True
506993958,7,6,2,True
20313616,5,6,2,False
281696627,5,3,2,True
982050125,6,4,2,True
293108703,4,2,2,True
243743443,7,2,2,True
511115820,6,4,2,True
614054469,3,7,4,True
651754611,7,7,4,True
355589609,3,6,2,True
969312161,5,7,4,True
658804189,5,7,4,True
946684915,4,3,2,False
815113206,5,4,2,False
695998493,5,5,2,True
928283797,7,4,2,True
163760622,7,3,2,True
801004347,2,6,2,True
853600099,8,6,3,False
302588012,3,5,2,False
678258180,4,6,2,True
438291056,7,5,2,True
612651637,3,2,1,False
58287241,5,7,4,True
341469517,3,7,4,True
664456991,7,7,4,True
325154462,3,6,2,True
133875004,6,7,4,True
216647604,3,4,2,True
811141784,5,1,2,True
508536112,5,7,4,True
299142766,7,5,2,True
60998359,3,4,2,True
840090372,6,2,2,True
499688071,5,5,2,True
515519095,3,1,1,True
549188344,7,4,2,True
109282447,3,4,2,False
839041414,7,3,2,True
84938201,4,1,2,True
17767452,3,2,1,False
759665448,5,6,2,True
116877251,4,5,2,True
460967620,3,1,1,True
601872453,6,7,4,False
366967292,5,4,2,True
150810712,3,1,1,True
252161539,7,5,2,True
979983950,3,4,2,True
185088433,7,4,2,False
714022900,8,3,3,True
389943773,7,6,2,True
601520163,4,6,2,True
87767787,5,7,4,True
981732934,7,5,2,True
987704008,6,2,2,True
561698573,6,4,2,True
130863503,4,4,2,True
972819874,7,6,2,True
439940712,2,7,4,True
672727409,2,8,4,True
401984568,4,6,2,True
291011179,4,4,2,True
186190866,7,5,2,True
339775035,5,5,2,False
335557357,6,7,4,True
206561016,7,4,2,True
910879593,6,4,2,True
223501464,4,2,2,True
274144757,4,6,2,True
543736617,4,4,2,True
184561995,7,7,4,True
741858496,4,6,2,True
597032666,7,7,4,True
91211533,6,7,4,True
192594945,4,7,4,False
338160210,3,2,1,True
883211778,6,4,2,True
606183634,4,3,2,True
519185202,6,5,2,True
398456201,7,5,2,True
777688795,3,5,2,True
276912747,3,6,2,True
180784336,5,6,2,True
469853855,5,4,2,True
448383420,6,8,4,True
857469148,5,3,2,True
81831326,3,2,1,True
818454463,3,4,2,True
844044489,5,5,2,True
493269845,7,7,4,True
573408814,7,6,2,True
543764647,3,4,2,True
20235445,8,5,3,True
67944107,7,7,4,True
93941011,3,2,1,True
768454442,6,4,2,True
263835322,4,2,2,True
884999724,5,4,2,True
261293600,6,2,2,True
546567431,3,7,4,True
453638781,6,5,2,True
734419512,3,6,2,True
44394148,5,5,2,False
835595431,1,4,2,True
602677639,4,4,2,True
615739535,7,5,2,True
690921905,3,0,1,True
888692630,5,6,2,True
28618736,5,6,2,True
386332348,8,5,3,True
657968350,7,2,2,True
911821478,7,4,2,True
847116023,2,3,1,True
43525238,4,4,2,True
638625557,6,3,2,True
711954941,5,0,2,True
379084807,5,6,2,True
881571229,3,8,4,True
666179377,3,1,1,True
217731828,2,5,2,True
587547188,4,4,2,True
158792145,1,5,2,True
956224037,4,3,2,True
125192290,4,5,2,False
727855596,4,2,2,True
172286213,3,3,1,False
561083312,2,7,4,True
518845801,4,6,2,True
23649902,5,3,2,True
906645806,5,5,2,True
2796764,4,5,2,True
325193340,3,5,2,False
462019550,6,7,4,True
181484141,9,6,3,True
624078550,5,6,2,False
362400556,6,6,2,True
699223895,4,5,2,True
34735065,4,8,4,True
234463223,3,3,1,True
373905596,4,4,2,True
15013116,3,4,2,True
235468188,5,3,2,True
973798131,6,4,2,True
630993612,6,6,2,True
823258720,2,5,2,True
937553664,6,2,2,True
286899545,6,8,4,True
237598919,6,9,4,True
184887121,3,5,2,True
339176395,6,3,2,True
804771577,5,5,2,False
322882274,7,2,2,True
559011970,6,2,2,True
378801027,6,6,2,True
238020031,3,5,2,True
124131342,4,2,2,True
593569213,4,4,2,False
48649701,6,5,2,False
139957019,7,6,2,True
395432584,7,2,2,True
775984751,6,4,2,False
494495501,4,7,4,False
160744715,5,6,2,True
627504517,4,5,2,False
232361209,6,6,2,False
725607146,4,4,2,True
581520331,7,4,2,True
601909570,3,6,2,True
904845166,3,3,1,False
781329836,4,4,2,True
830458396,6,6,2,True
139904342,8,5,3,True
494530037,6,5,2,True
134497797,7,3,2,True
717908615,6,2,2,True
231945181,8,5,3,True
199868616,5,5,2,False
298506569,2,5,2,True
799910327,5,6,2,True
222745676,5,7,4,True
464846952,7,6,2,True
349574317,4,5,2,True
233301583,6,3,2,True
665041532,5,4,2,True
415680212,4,4,2,True
467968956,4,1,2,True
649525046,6,6,2,True
30445733,5,4,2,True
439244501,6,3,2,False
916457431,7,6,2,True
742352515,3,3,1,True
47369830,5,6,2,True
910709809,3,6,2,True
906494798,5,5,2,True
624715602,4,5,2,True
968476172,8,5,3,True
118387649,4,6,2,True
309592562,6,8,4,True
728328121,2,5,2,True
639857564,3,6,2,True
555792607,5,2,2,True
236955931,5,4,2,True
16139069,3,2,1,True
25792059,6,3,2,True
86016386,7,1,2,True
106171743,2,5,2,True
1397224,7,4,2,True
654463751,6,5,2,True
698922328,5,7,4,True
359583921,5,5,2,False
612947063,4,5,2,True
410851458,3,5,2,True
71026193,4,4,2,True
873304938,2,2,1,True
902700069,6,5,2,True
409794486,7,3,2,True
590262752,2,5,2,True
118046861,2,3,1,True
152243664,3,2,1,True
655810215,7,4,2,True
494222463,4,3,2,True
550449160,4,3,2,False
747312587,6,6,2,True
148237576,5,3,2,False
533425779,4,4,2,True
584803765,6,5,2,True
3348600,7,6,2,True
109940310,1,4,2,True
120677452,4,4,2,False
117139339,4,4,2,True
841114067,7,1,2,True
673275165,6,4,2,True
348617597,4,5,2,True
522893293,8,7,5,True
237800658,4,6,2,True
668664488,4,2,2,True
31723519,4,7,4,True
237022503,6,5,2,True
275027773,2,6,2,True
571586809,6,6,2,True
403925458,3,4,2,True
865317939,5,4,2,True
452330910,2,6,2,True
362321637,5,3,2,True
105424169,6,6,2,True
913010898,6,6,2,True
629659041,3,5,2,True
645690412,5,2,2,False
328551744,7,6,2,True
35229758,4,6,2,True
524169956,7,4,2,True
880157090,6,5,2,True
925895304,4,4,2,True
630826017,6,0,2,True
677751763,2,2,1,True
745284343,3,9,4,True
367026871,6,5,2,True
58221797,4,2,2,True
824388688,4,6,2,True
757308378,3,4,2,True
619672008,7,2,2,True
807615522,4,4,2,True
384002634,5,3,2,False
212223429,6,3,2,True
516807927,7,4,2,True
853277864,7,5,2,True
631732355,1,5,2,True
83694662,5,5,2,True
700986206,3,4,2,True
238279264,7,4,2,True
868287669,5,6,2,True
733417407,5,3,2,True
493669622,6,5,2,False
328167959,5,5,2,True
17274534,5,1,2,False
39321468,7,5,2,True
363775419,4,5,2,False
765360779,5,5,2,False
753888784,3,6,2,True
330673168,3,1,1,True
884973431,7,7,4,True
90712927,7,9,4,True
634834753,3,5,2,True
476834201,7,6,2,True
420576916,4,4,2,True
396521244,4,6,2,True
687973864,9,3,3,False
684400714,5,6,2,True
339874947,4,2,2,True
175491861,4,4,2,False
991878362,6,3,2,True
990371074,6,6,2,True
798784807,7,8,4,True
812687270,4,1,2,True
982861333,8,6,3,True
561040961,6,4,2,True
229454590,2,6,2,True
92139747,5,2,2,True
97807610,5,6,2,True
3017601,6,5,2,True
873466110,5,2,2,True
531370737,6,7,4,True
833767927,5,6,2,True
280284624,3,5,2,True
742194098,6,3,2,True
967741798,5,3,2,True
982358123,5,6,2,True
7148087,3,4,2,True
371666443,6,6,2,True
144453475,8,3,3,False
944731037,5,2,2,True
28707022,5,6,2,True
384346606,5,8,4,False
75717566,4,7,4,True
66063551,4,4,2,True
404181651,7,2,2,True
269953562,3,3,1,True
683140516,6,5,2,False
59136850,4,6,2,True
475459067,3,2,1,True
407478923,4,2,2,True
356973329,6,6,2,True
448798794,4,4,2,True
745123140,7,3,2,True
806151777,5,7,4,True
8010495,7,3,2,True
62692852,3,3,1,True
36784985,6,5,2,False
79413598,6,4,2,True
358769924,6,3,2,True
882642203,2,8,4,False
368959713,6,3,2,True
724667087,7,4,2,True
793398625,5,6,2,True
795632406,6,4,2,True
794838798,4,4,2,True
943530790,5,4,2,True
902919483,5,7,4,True
943980133,3,4,2,False
963612352,7,2,2,True
17269788,5,5,2,True
461502922,4,5,2,True
501121221,3,3,1,True
526599544,5,7,4,False
652953916,2,1,1,True
311235146,3,6,2,True
658181649,6,4,2,True
922522491,7,4,2,True
972743431,3,4,2,True
497534266,3,6,2,False
970970649,5,3,2,True
387906648,6,3,2,True
3615726,8,3,3,True
670726573,6,4,2,True
211638489,3,5,2,True
469483064,5,6,2,True
901899775,8,1,3,True
715929413,4,1,2,True
541625880,5,4,2,False
48101346,5,3,2,True
53571037,9,5,3,False
80472021,4,4,2,True
94182025,3,1,1,True
401961396,2,3,1,True
632633525,5,8,4,True
410287645,5,4,2,True
968061027,6,4,2,True
518272675,4,5,2,True
656603805,5,5,2,True
399318914,7,8,4,True
153703846,7,4,2,True
308015384,5,5,2,True
643477964,5,7,4,True
65740969,5,6,2,False
539647183,7,7,4,True
869172728,4,5,2,True
272192942,5,6,2,True
149909247,5,5,2,True
661156647,4,3,2,True
59783930,4,3,2,True
401832391,3,5,2,True
906843683,3,5,2,True
875078986,4,4,2,False
710280932,6,3,2,True
611557081,6,5,2,True
751245107,4,7,4,True
879867831,5,5,2,False
845151409,3,3,1,True
114575611,6,5,2,True
694143331,3,2,1,True
801621256,6,5,2,True
577634402,2,6,2,True
350395531,5,2,2,False
95298035,5,6,2,True
708854833,2,3,1,True
880519415,4,4,2,True
927222389,7,5,2,True
311834076,2,6,2,True
578969888,5,5,2,True
272856835,5,5,2,False
336346011,6,7,4,True
715903870,6,4,2,True
527023348,6,6,2,True
949226586,4,3,2,True
306123863,6,4,2,True
808147510,8,7,5,True
581461778,7,2,2,True
583869173,7,3,2,False
223155764,6,2,2,False
152687525,7,4,2,True
414531320,7,5,2,False
355932969,5,6,2,True
227019611,7,5,2,True
472357157,3,4,2,True
340565897,3,2,1,True
919299881,6,6,2,False
1516832,5,6,2,True
33251571,6,4,2,True
967216402,8,3,3,True
575885324,5,7,4,True
494614254,6,2,2,True
964268501,7,2,2,True
844641376,3,5,2,False
58188768,6,5,2,True
244424370,2,7,4,False
171722733,2,4,2,True
687897525,5,2,2,True
713142021,5,6,2,True
480369883,7,5,2,True
339285060,6,5,2,True
82365078,3,3,1,True
98089065,7,1,2,True
241001160,7,4,2,True
859030664,6,5,2,True
87306698,2,3,1,True
492556144,3,5,2,True
170939863,7,3,2,True
960787540,7,3,2,True
427067224,7,4,2,True
648377672,2,7,4,True
778375763,6,3,2,True
141194517,6,7,4,True
449165410,6,3,2,False
251751982,5,5,2,False
679939019,6,6,2,False
208807597,6,5,2,True
168327314,2,7,4,True
96409136,6,6,2,False
97019541,8,7,5,True
549923190,7,5,2,True
325391051,6,3,2,True
20024934,5,5,2,True
967217245,6,4,2,False
473762043,3,8,4,True
616787194,2,5,2,True
445622544,7,3,2,True
63404508,7,4,2,True
876814335,6,5,2,True
686521517,6,5,2,True
565729203,5,6,2,True
969675457,7,2,2,True
927357773,6,5,2,True
324050697,7,1,2,False
470016411,7,6,2,True
770130414,7,7,4,False
493740148,2,6,2,True
544386877,7,6,2,True
837346480,4,6,2,True
325263659,7,3,2,False
113468988,2,3,1,True
200942258,6,4,2,True
564463516,4,4,2,True
886453967,8,5,3,True
56084478,4,4,2,True
752378370,5,6,2,True
806960949,7,2,2,True
585977742,5,8,4,True
259675897,7,6,2,False
294549061,5,4,2,False
217270619,3,6,2,False
747210684,5,5,2,True
775941222,7,6,2,False
736125282,3,3,1,True
807191746,3,6,2,True
207982332,3,2,1,True
253175170,8,5,3,True
875033426,6,3,2,True
914391213,7,6,2,True
361188768,5,4,2,False
969470179,6,1,2,True
205523160,7,6,2,True
775729817,6,5,2,True
897400211,4,5,2,True
354471049,4,5,2,True
273576476,6,3,2,True
654854648,5,4,2,True
56308764,3,5,2,False
31534737,5,3,2,True
552065086,3,4,2,True
575942410,5,5,2,True
858073373,4,8,4,True
416237940,5,5,2,True
382837720,3,0,1,True
5949008,4,4,2,True
249067556,7,6,2,True
564228312,5,4,2,True
756363836,7,4,2,True
922025272,5,6,2,True
672249485,6,2,2,True
308572715,3,5,2,True
40496501,7,6,2,False
675223566,6,1,2,True
687342307,6,5,2,True
991994049,3,4,2,True
395383882,7,4,2,True
503711377,7,5,2,True
926933003,2,4,2,True
199761456,7,4,2,True
652931093,6,4,2,True
394446807,5,1,2,True
222303796,6,3,2,True
541463404,5,2,2,True
767142697,3,6,2,True
684462528,6,4,2,False
341203803,1,7,4,True
674352926,3,5,2,True
789362126,5,5,2,True
227987054,3,4,2,True
223703536,4,4,2,False
346415081,2,3,1,True
19966174,4,3,2,True
499000556,4,7,4,True
579759676,4,2,2,True
774834380,5,2,2,True
498774595,5,5,2,True
614248254,7,5,2,True
494587534,2,5,2,True
711441923,8,6,3,True
662759638,7,4,2,True
78577525,7,5,2,True
720512264,6,6,2,True
175066099,4,4,2,False
311430670,7,2,2,True
447188354,6,5,2,True
668754701,6,7,4,True
106587309,5,4,2,False
2636330,7,2,2,True
55997123,3,4,2,False
400570002,3,4,2,True
791905136,5,3,2,False
55227535,6,6,2,True
744392553,2,5,2,True
238998119,2,5,2,True
791222582,4,4,2,True
41233899,6,8,4,True
767576794,6,7,4,True
569683934,5,4,2,True
513762949,4,4,2,True
429413003,7,3,2,True
368020443,5,4,2,True
350783759,5,7,4,True
8066870,3,4,2,True
382842971,8,5,3,True
221659937,6,3,2,False
750656940,3,5,2,True
361102103,7,4,2,True
791297772,7,2,2,True
555215206,6,6,2,True
125687519,2,6,2,True
645252592,2,2,1,True
349226295,7,5,2,False
791585232,7,4,2,True
579197645,6,7,4,True
49576187,4,6,2,True
937792361,3,5,2,False
356547287,4,6,2,True
270130458,7,3,2,True
523568165,6,7,4,True
873474880,5,3,2,True
933152413,3,3,1,True
789092015,5,2,2,True
914109552,3,6,2,True
652931373,6,6,2,True
661962875,4,6,2,True
359739194,6,6,2,True
171483145,6,4,2,True
915300375,2,6,2,True
127966831,5,1,2,True
532048915,6,1,2,True
347848708,5,6,2,True
359994333,8,5,3,True
519322028,7,3,2,True
880177879,9,7,5,True
506966697,7,7,4,True
201428835,6,7,4,True
140909695,2,4,2,True
967462866,4,3,2,True
562478118,6,5,2,True
834290384,7,0,2,True
176435195,5,4,2,False
772216799,2,2,1,True
832856959,3,3,1,True
729523697,5,6,2,True
104253509,6,5,2,True
559316168,4,5,2,True
816305245,3,7,4,True
689323610,6,2,2,True
465628771,3,2,1,True
281074300,5,0,2,True
403103579,3,6,2,False
809873503,4,5,2,True
646759098,6,2,2,True
221966858,5,7,4,True
836406725,7,5,2,True
401459113,3,5,2,True
632701400,7,6,2,True
119217363,7,5,2,True
593582124,3,2,1,True
65872910,6,2,2,True
486796473,7,5,2,True
124215820,6,6,2,True
568481849,1,3,1,True
172739357,5,2,2,True
537309682,7,3,2,True
994091718,4,4,2,True
727294366,4,4,2,True
429665183,3,4,2,True
198493898,8,1,3,True
981322857,6,7,4,True
411824853,7,7,4,True
880820098,5,2,2,True
767523371,4,4,2,True
639564128,7,2,2,True
873596065,7,4,2,True
353297417,6,2,2,True
968998830,6,3,2,True
332979000,5,5,2,True
102387721,3,5,2,True
891753111,4,3,2,True
885712212,2,5,2,True
128926638,6,5,2,True
28473698,4,4,2,True
881421817,3,3,1,True
356429892,6,3,2,True
994614413,3,4,2,True
896434210,4,8,4,True
735364759,3,7,4,True
690775036,3,4,2,True
642732303,6,2,2,True
896960745,2,6,2,True
392604786,3,2,1,True
271096985,6,5,2,True
672790458,7,4,2,True
908174407,5,8,4,True
999487729,4,4,2,True
400558213,4,5,2,True
591711519,6,4,2,True
537491945,5,6,2,True
312655356,3,4,2,True
549663049,7,4,2,True
105034881,4,1,2,True
275126825,2,5,2,True
248118473,3,4,2,False
626336565,5,5,2,True
582498956,8,2,3,True
334385270,2,6,2,True
911065594,5,5,2,True
875884136,5,2,2,True
95331193,2,3,1,True
393850895,3,2,1,True
843676282,3,3,1,True
628184644,5,7,4,True
622585397,5,4,2,True
222754481,6,2,2,True
16320324,6,7,4,True
151791102,6,7,4,True
824742610,5,6,2,True
275557964,6,2,2,True
462730420,6,1,2,True
408690614,4,2,2,True
213006677,4,3,2,True
17827841,6,2,2,True
540753986,5,5,2,True
121556584,6,5,2,True
606071246,3,2,1,True
420049181,5,5,2,True
785214498,5,3,2,True
685751153,6,6,2,True
628710546,6,3,2,False
186684157,4,4,2,True
552969937,7,4,2,True
29089506,6,2,2,True
435139202,6,3,2,True
119525244,7,3,2,True
841753825,3,3,1,True
682899475,7,5,2,True
422551068,7,6,2,True
157579183,5,3,2,True
283996632,6,5,2,True
364159218,3,6,2,True
469593171,4,3,2,True
45590850,4,5,2,False
737865046,5,6,2,True
852472724,2,6,2,True
908347363,5,4,2,True
208662266,4,3,2,True
426739899,2,7,4,True
985441550,7,3,2,True
727723510,6,2,2,True
151567172,7,7,4,True
997234955,3,2,1,True
83856662,3,7,4,True
282301205,4,5,2,True
466754529,4,7,4,True
942561343,5,5,2,False
743398434,4,5,2,True
435142314,3,7,4,True
94381332,3,8,4,True
367223452,3,2,1,True
435049708,6,6,2,True
368287585,9,6,3,True
514639383,4,5,2,True
662892564,7,4,2,True
233183912,7,7,4,True
307840963,7,3,2,True
530620717,6,7,4,True
279472717,8,5,3,True
223858228,5,4,2,True
513611452,7,5,2,True
803870847,6,6,2,False
508006596,3,3,1,True
913984244,5,5,2,True
578338860,3,8,4,False
310105415,6,5,2,True
363303192,6,5,2,False
789868265,6,5,2,True
755371117,4,5,2,True
691669303,5,4,2,True
515845317,6,7,4,True
722028728,7,6,2,True
501523158,3,5,2,True
40927851,7,6,2,True
719438981,5,2,2,False
154312104,7,2,2,False
909062582,4,6,2,True
222746594,6,7,4,True
786765297,5,3,2,True
114837924,2,7,4,True
676019833,4,5,2,True
622560373,6,5,2,False
90029434,5,3,2,True
478763228,5,6,2,True
133000239,6,2,2,True
433517702,3,7,4,True
903873574,7,4,2,True
926229950,6,8,4,True
263345565,2,3,1,True
726222295,5,5,2,False
590971373,6,4,2,True
849672153,6,6,2,True
454772116,6,1,2,True
538723706,7,6,2,True
18284931,7,5,2,True
816125797,5,6,2,True
214989350,4,3,2,True
971617182,3,7,4,True
557632482,2,5,2,True
323048414,6,8,4,True
660781623,4,5,2,True
18606664,2,6,2,True
561769374,6,3,2,False
269188542,4,4,2,True
175286329,7,3,2,True
686424020,7,8,4,True
34769030,4,4,2,True
189892208,5,3,2,True
958207085,7,3,2,True
983273422,6,6,2,True
425665768,3,7,4,True
913841027,6,4,2,True
759845777,5,5,2,True
232821151,5,5,2,True
591980362,5,6,2,True
686108106,5,5,2,True
692512254,5,6,2,True
900883670,4,5,2,True
641701022,5,8,4,True
564705096,5,6,2,True
83193634,2,5,2,True
109382315,7,5,2,True
117353863,3,5,2,True
66834176,3,3,1,True
832383236,5,3,2,True
13201470,5,6,2,True
224470517,5,1,2,True
153963080,5,5,2,True
549456900,8,6,3,True
686627748,2,9,4,True
714405853,5,6,2,True
67099601,6,2,2,True
329178063,3,1,1,True
791720104,5,6,2,True
436051909,5,6,2,True
159810895,4,5,2,True
872416971,3,4,2,True
621626730,3,2,1,True
733938635,6,6,2,True
747870440,6,7,4,True
819511036,5,2,2,True
59169652,1,2,1,True
329379136,6,7,4,False
926904427,6,5,2,True
